timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
15945.442642100006,baseline_start,-53558.578125,-113692.859375,-89981.234375,21387.66796875,-55059.67578125,-375000.03125,-58912.22265625,-72515.625
15945.446642100007,baseline_start,-54347.32421875,-114860.0703125,-84231.25,31083.453125,-44483.9921875,-375000.03125,-60258.69140625,-73484.3515625
15945.4317267,baseline_start,-54268.19921875,-114420.8984375,-85806.3359375,29705.6015625,-49569.7734375,-375000.03125,-59704.45703125,-73273.7578125
15945.435726700001,baseline_start,-53388.66015625,-113197.3671875,-91831.46875,19459.740234375,-60791.87109375,-375000.03125,-58304.03125,-72229.484375
15945.439726700002,baseline_start,-53475.47265625,-113541.046875,-90665.46875,20306.513671875,-56642.625,-375000.03125,-58743.33203125,-72411.421875
15945.443726700003,baseline_start,-54219.65234375,-114691.0,-85037.1171875,29622.2734375,-45775.92578125,-375000.03125,-60076.61328125,-73341.078125
15945.447726700004,baseline_start,-54409.77734375,-114670.9296875,-84729.421875,31291.279296875,-47278.2734375,-375000.03125,-60006.921875,-73471.7421875
15945.451726700005,baseline_start,-53483.1171875,-113286.7265625,-91283.046875,20559.759765625,-59996.41796875,-375000.03125,-58401.39453125,-72324.1640625
15945.455726700005,baseline_start,-53414.18359375,-113424.640625,-91287.25,19381.77734375,-58116.27734375,-375000.03125,-58595.72265625,-72324.8359375
15945.459726700006,baseline_start,-54061.9375,-114488.9375,-86019.921875,27910.755859375,-47455.390625,-375000.03125,-59837.046875,-73149.921875
15945.463726700007,baseline_start,-54506.78515625,-114874.640625,-83927.53125,32405.46875,-45424.28515625,-375000.03125,-60233.61328125,-73601.65625
15945.503898500001,baseline_start,-53607.83984375,-113440.1484375,-90489.2421875,22041.322265625,-58668.72265625,-375000.03125,-58564.296875,-72465.0234375
15945.507898500002,baseline_start,-53370.64453125,-113333.578125,-91750.46875,18770.904296875,-59331.80859375,-375000.03125,-58476.72265625,-72268.59375
15945.511898500003,baseline_start,-53925.32421875,-114282.546875,-87084.453125,26126.640625,-49368.4765625,-375000.03125,-59588.453125,-72977.59375
15945.515898500003,baseline_start,-54553.9453125,-114997.9296875,-83474.6875,32926.3984375,-44185.91015625,-375000.03125,-60388.33203125,-73684.4453125
15945.519898500004,baseline_start,-53768.640625,-113644.8515625,-89505.5,23767.189453125,-56887.06640625,-375000.03125,-58796.93359375,-72647.5
15945.523898500005,baseline_start,-53349.09765625,-113253.15625,-92099.8203125,18365.98046875,-60331.0234375,-375000.03125,-58379.71484375,-72220.2265625
15945.527898500006,baseline_start,-53790.23046875,-114066.625,-88136.9921875,24362.8203125,-51342.4921875,-375000.03125,-59346.6953125,-72802.359375
15945.531898500007,baseline_start,-54539.10546875,-115042.7265625,-83363.328125,32862.5625,-43588.76171875,-375000.03125,-60442.78125,-73681.2734375
15945.535898500008,baseline_start,-53938.51171875,-113894.6953125,-88294.078125,25764.005859375,-54601.2421875,-375000.03125,-59073.24609375,-72845.71875
15945.515998100002,baseline_start,-53341.40625,-113207.6015625,-92216.09375,18364.326171875,-60909.57421875,-375000.03125,-58311.85546875,-72193.4921875
15945.519998100002,baseline_start,-53681.15625,-113893.171875,-89102.5859375,22775.353515625,-53261.4765625,-375000.03125,-59126.3515625,-72663.5078125
15945.523998100003,baseline_start,-54481.34765625,-115007.5859375,-83651.671875,32195.943359375,-43739.546875,-375000.03125,-60409.07421875,-73635.984375
