timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9898.135196700001,baseline_eyes_closed,7233.87353515625,-34274.1171875,-42015.33203125,53482.4921875,-375000.03125,-375000.03125,-28532.89453125,2337.4560546875
9898.139196700002,baseline_eyes_closed,7471.47265625,-35011.45703125,-42250.47265625,51597.2109375,-375000.03125,-375000.03125,-28463.42578125,1780.31640625
9898.143196700003,baseline_eyes_closed,7480.41357421875,-35142.125,-42448.0625,50764.1171875,-375000.03125,-375000.03125,-28572.546875,1535.2965087890625
9898.147196700003,baseline_eyes_closed,7325.06884765625,-34658.92578125,-42282.92578125,52018.8984375,-375000.03125,-375000.03125,-28606.25390625,1918.94189453125
9898.151196700004,baseline_eyes_closed,7218.89794921875,-34238.89453125,-42019.4453125,53498.49609375,-375000.03125,-375000.03125,-28545.634765625,2350.6435546875
9898.155196700005,baseline_eyes_closed,7437.2744140625,-34871.26953125,-42176.9375,52006.60546875,-375000.03125,-375000.03125,-28443.21875,1913.2645263671875
9898.159196700006,baseline_eyes_closed,7494.13720703125,-35186.203125,-42442.02734375,50706.5859375,-375000.03125,-375000.03125,-28541.5234375,1529.2169189453125
9898.163196700007,baseline_eyes_closed,7368.43115234375,-34746.76953125,-42316.8125,51727.74609375,-375000.03125,-375000.03125,-28596.59765625,1842.99072265625
9898.1374266,baseline_eyes_closed,7227.48095703125,-34239.7421875,-42044.2109375,53391.87890625,-375000.03125,-375000.03125,-28558.509765625,2333.11962890625
9898.141426600001,baseline_eyes_closed,7399.947265625,-34718.47265625,-42118.10546875,52407.953125,-375000.03125,-375000.03125,-28445.142578125,2041.2059326171875
9898.145426600002,baseline_eyes_closed,7520.37841796875,-35187.09765625,-42414.890625,50730.45703125,-375000.03125,-375000.03125,-28510.408203125,1549.8251953125
9898.149426600003,baseline_eyes_closed,7414.744140625,-34821.73828125,-42333.62109375,51489.07421875,-375000.03125,-375000.03125,-28575.453125,1785.770263671875
9898.153426600004,baseline_eyes_closed,7266.5517578125,-34269.46875,-42056.86328125,53220.3046875,-375000.03125,-375000.03125,-28564.232421875,2287.924560546875
9898.157426600004,baseline_eyes_closed,7383.6748046875,-34552.48828125,-42037.19140625,52833.62109375,-375000.03125,-375000.03125,-28449.25390625,2165.571044921875
9898.161426600005,baseline_eyes_closed,7528.91650390625,-35186.33984375,-42380.87109375,50832.2890625,-375000.03125,-375000.03125,-28498.919921875,1567.4383544921875
