timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
46946.8666891,baseline_eyes_open,baseline_eyes_open,,1.7705912066849014,5.731545048760683,0.16935527177586304,6.334840857001388,2.443426197033133,7.184482121926493,2.908972485601937,0.16029104415896522
46946.8594313,baseline_eyes_open,baseline_eyes_open,,-12.057694672196536,-9.300663816759766,-9.803390233741853,-6.89095720933208,-5.243040069061844,-2.681497825957838,-8.908300698556324,2.314517085843136
46946.8794313,baseline_eyes_open,baseline_eyes_open,,-14.57764780114278,-15.332756690664802,-13.690316624282735,-7.230428108894298,-8.652016340600136,-3.7235010412924843,-13.61146782157888,0.5134298961056093
46946.8767614,baseline_eyes_open,baseline_eyes_open,,-8.95508029017714,-10.400626903462003,-6.620594308139146,-9.113939103558247,-10.637106223370562,-3.6173771086129323,-10.795958533439908,-5.527344057080542
46946.89676140001,baseline_eyes_open,baseline_eyes_open,,-2.0545445705616303,-2.3096860587875843,-5.02424036232278,-0.628553451978903,-6.241792348149467,-0.7657738570614397,-5.2692686965477815,-6.477971171130203
46946.9586511,baseline_eyes_open,baseline_eyes_open,,-1.791604660208595,-0.3448434896355971,-1.6773479055393246,-0.9556251714283922,-0.4824036045430508,-6.830660571016401,-7.13071094024345,-5.310815575539834
46946.978651100006,baseline_eyes_open,baseline_eyes_open,,-10.912311981979904,-12.486293850941983,-8.771907906943648,-11.67600262979338,-6.571950400079227,-12.424210752222663,-13.857976076465787,-3.664048343570376
46946.9681959,baseline_eyes_open,baseline_eyes_open,,-13.431412097543314,-10.327248228908276,-12.227678732549487,-12.666610060478053,-5.840445831623617,-11.496491632151315,-15.037943700790866,-5.43595412453452
46946.9666748,baseline_eyes_open,baseline_eyes_open,,-1.263358346557795,-4.472692604114623,-3.2270640144822926,-3.435696656562913,-8.004168869134087,-5.156122558159672,-5.46596298377398,-6.646256116023176
46946.986674800006,baseline_eyes_open,baseline_eyes_open,,0.38125641454620357,2.5997409853863673,0.8305626710402844,4.603407656474067,1.8452807315646214,-0.3708017824145923,3.278548884172482,-0.6014728404012012
46947.0282055,baseline_eyes_open,baseline_eyes_open,,7.850741644709952,8.474260320960914,13.805207028668674,6.263417228845838,6.370793586416743,-0.1664040516446279,10.165603764993755,0.5659890038864737
46947.0482055,baseline_eyes_open,baseline_eyes_open,,3.098427174735398,4.048560588848911,-6.861309571339456,2.8345768610266915,1.77109856359858,3.036798263799146,2.5067807594372735,1.464246806353063
46947.0609941,baseline_eyes_open,baseline_eyes_open,,-0.7253421531326295,-1.3298674033400235,-1.4706563360040918,-3.2665707840900433,2.577318435350315,-5.037045353582947,-4.620955201083972,2.966290136217636
46947.080994100004,baseline_eyes_open,baseline_eyes_open,,4.1107599193993565,1.4137532154331878,-0.3975523666645663,-2.779950657478892,0.1205527446628403,-3.351537049050656,-2.766534125190999,-1.9299905331504752
46947.0924181,baseline_eyes_open,baseline_eyes_open,,6.405849963008591,3.813056827679305,4.166421865876986,7.182566484260935,2.5224379096600185,3.5173556136068083,5.887375428037401,-3.119830398414624
46947.112418100005,baseline_eyes_open,baseline_eyes_open,,4.07058989316526,3.862274294831947,5.00164248608935,3.5505974240426346,5.391955476305769,0.1937746190128075,6.023714079399284,-0.3454555894019758
46947.12402820001,baseline_eyes_open,baseline_eyes_open,,-0.1399591610541142,-1.7386735989343742,-1.963923890731014,-2.426297838558078,2.201177248940279,-3.1623702216685197,-1.889737728454408,1.8843752344739078
46947.1391405,baseline_eyes_open,baseline_eyes_open,,-0.004807658305522212,-8.403701595208462,-15.713880104515994,-4.833560886687884,-5.900059810443128,-4.630432183355134,-6.441038169616972,-4.3944105775495945
46947.15914050001,baseline_eyes_open,baseline_eyes_open,,-7.423099634798111,-10.502274060921373,-3.626319591241466,-10.152041336642819,-6.27770101680953,-10.26052301931239,-7.344971390752898,-8.395655399617503
46947.1820595,baseline_eyes_open,baseline_eyes_open,,-9.25305324054334,-16.685889944540648,-21.40434087885272,-1.7741235398411188,-3.9275582756774625,-2.1782593797107253,6.637661070966898,-3.374022423702989
46947.20205950001,baseline_eyes_open,baseline_eyes_open,,-28.851256917620365,-42.066938443508754,-38.137691171996586,-8.041596183126384,-8.657011043327884,-1.4612867537141752,2.3568052602260536,-1.7533029008100502
46947.2334272,baseline_eyes_open,baseline_eyes_open,,-38.98915189141647,-62.6527220112201,-68.5305943394976,-14.341681129163176,-19.564965581001925,-12.224101327528508,-8.057257174684722,-9.029655981138763
46947.253427200005,baseline_eyes_open,baseline_eyes_open,,-24.779451150807,-42.04507324838391,-39.97575379715042,-11.205135274393852,-13.91879694197752,-4.580445734509294,-5.3558864586302315,-3.7837200524576433
46947.2639454,baseline_eyes_open,baseline_eyes_open,,-7.549842895898115,-21.436783048188936,-24.690470342369096,-0.15858121874543768,-8.543463155078436,-3.2449281061651676,-5.18906752955984,-6.406259904185645
46947.283945400006,baseline_eyes_open,baseline_eyes_open,,2.20557885098663,-3.8416870401410095,2.0111110912866734,-8.11017505888228,-13.138934322323959,-12.009978742536962,-13.504174910870281,-13.24390083278929
46947.3039395,baseline_eyes_open,baseline_eyes_open,,25.031400907926383,32.45311154688911,43.97373705436939,13.487184071655093,21.012447345495822,8.129571792837632,10.933275583942448,9.594111535443144
46947.3192331,baseline_eyes_open,baseline_eyes_open,,27.59680713107604,43.01730618565564,49.32675908317526,11.531855439294068,20.814338621281802,6.694198814970786,6.507426792196522,14.503808251757235
46947.33923310001,baseline_eyes_open,baseline_eyes_open,,42.288973663809685,63.58177048923322,67.30615414069025,18.280937491179877,33.3195037322622,12.650533245019167,16.064791938226726,20.33360205634119
46947.434525100005,baseline_eyes_open,baseline_eyes_open,,41.622944904388504,66.01307527269192,64.72668815581771,20.404174801429416,31.4592811217487,12.802531976313828,21.289695587275393,21.03265804818453
46947.45452510001,baseline_eyes_open,baseline_eyes_open,,48.54072329294507,72.72894757179768,73.16861376554223,28.54044919938115,30.708692930774852,19.031352295560595,23.59616736047557,17.602576578107
46947.4508956,baseline_eyes_open,baseline_eyes_open,,43.8838110740985,60.895149239841906,54.92499855491022,27.75442714206658,30.80187695206601,21.413588666313213,22.199581533373866,21.01722546708765
46947.4708956,baseline_eyes_open,baseline_eyes_open,,31.519747314388393,48.74761632387451,43.90170697555655,15.736051710614067,23.998340669593716,12.276323009659809,11.539713778452148,18.110203165462536
46947.4687447,baseline_eyes_open,baseline_eyes_open,,17.666813603198765,32.810166724377815,41.480644576479165,1.1373196570811859,15.86087236144661,0.2814232508102074,-1.0725836787147498,13.090982077698266
46947.48874470001,baseline_eyes_open,baseline_eyes_open,,12.404920388774489,24.91852361743422,25.81255839350972,-0.6563848158862506,7.155530896234045,-4.832105279505617,-0.2333507873168737,5.301056045987071
46947.4826228,baseline_eyes_open,baseline_eyes_open,,8.378125573159974,17.055656006814164,13.321670564593934,2.387059289300115,4.333054161864527,0.8027244030260684,3.294698783405216,0.15015857546371636
46947.4956933,baseline_eyes_open,baseline_eyes_open,,6.3620992965460905,8.10469530613063,15.712274372818893,-0.3323823228172525,3.156883395367906,-6.79148933339782,-3.986969596723673,0.7802809473822354
46947.5156933,baseline_eyes_open,baseline_eyes_open,,-6.841349269395942,-5.2241870796952155,-7.8877420378413445,-4.9956061472240085,-4.32702834278099,-0.7269616359944858,-1.712835125136175,3.0224822284162447
46947.548164700005,baseline_eyes_open,baseline_eyes_open,,-10.309312494724336,-12.856108825215351,-14.22981573348705,-7.231622907367055,-6.808093746802172,-1.1045353506973492,-4.73451368330061,1.0439652269971575
46947.56816470001,baseline_eyes_open,baseline_eyes_open,,-4.887817527280119,-8.9339335669083,-19.595331626802174,1.6748531261588766,-5.036800559296846,3.863702779319218,-0.38066468749796767,1.4493256211179741
46947.579893300004,baseline_eyes_open,baseline_eyes_open,,-8.157610409027896,-16.311713992095335,-12.930269983341288,-2.3799269195413673,-14.074738341374562,-3.0068097681081145,-2.569747901048175,-9.14766233823851
46947.59989330001,baseline_eyes_open,baseline_eyes_open,,-16.10770446141366,-29.582857314385468,-32.81410261084965,-6.645048592340378,-21.3711280127165,-1.7044934778046306,-6.064182837569385,-11.775981954488325
46947.617669700005,baseline_eyes_open,baseline_eyes_open,,-28.937480085567024,-37.31313515996503,-30.75190336115314,-11.177270642510152,-22.560224949161473,-3.2846557513726737,-9.28680317907834,-9.84229027147531
46947.63766970001,baseline_eyes_open,baseline_eyes_open,,-25.67501068989726,-38.577146634653204,-45.15295875178472,-11.872554851418455,-25.799481892335248,-8.040991253307018,-12.45402829752338,-13.587089925598205
46947.673917800006,baseline_eyes_open,baseline_eyes_open,,-16.30301661640507,-27.984422366262283,-31.528263256471806,-4.302470884149381,-17.79882789026323,-0.9470766246212157,-2.5087154866339167,-8.788379963484594
46947.7100263,baseline_eyes_open,baseline_eyes_open,,-24.681324532288006,-30.74673836017092,-37.15411401110993,-13.846453671123282,-18.507758185304816,-5.92294977573359,-3.477301462877523,-10.729184193573536
46947.73002630001,baseline_eyes_open,baseline_eyes_open,,-20.211607733347865,-30.50268145324125,-23.08044014605892,-7.065808088617523,-18.58158289383136,-7.604662222211102,-9.578990839262158,-17.728080426313777
46947.7656482,baseline_eyes_open,baseline_eyes_open,,-22.39046613061523,-28.637344194730883,-32.83247025283313,-14.487876515826084,-16.376096322833366,-7.143212747896731,-9.251492882440841,-8.73497173508879
46947.785648200006,baseline_eyes_open,baseline_eyes_open,,-25.381454437472662,-30.533638482295796,-32.107654821139874,-14.989774900778169,-13.845672217614384,-9.020960916250358,-13.410899058818323,-10.488603339415327
46947.7823461,baseline_eyes_open,baseline_eyes_open,,-17.603914411649196,-26.170359441950637,-28.85663421798487,-14.60865975094597,-15.538238736391223,-11.740149837746896,-8.68772343786355,-18.54599475394712
46947.802346100005,baseline_eyes_open,baseline_eyes_open,,-4.302480498415614,-8.409836633926744,-8.669298437217584,-1.4249372261242832,-0.5950467787001964,-3.174328009546571,2.823138181140753,-15.329277786024143
46947.808681200004,baseline_eyes_open,baseline_eyes_open,,-7.269380008089199,-11.531539636885425,-13.622098248096703,-3.284756956948158,-0.4395171455315499,0.598971328553076,0.5116605579354444,-8.979668318090125
46947.82868120001,baseline_eyes_open,baseline_eyes_open,,-11.645341862044033,-14.50149274509435,-8.242611642203997,-8.01635949614893,-0.7107830988666997,-7.207178649815712,-7.490514249406419,-10.105504149593838
46947.842930900006,baseline_eyes_open,baseline_eyes_open,,-12.188989161797961,-11.053055938732225,-12.709235269775078,-7.00470739841713,-3.0682165240299155,-5.822029283130484,-8.092134130609065,-6.679350723803486
46947.8605358,baseline_eyes_open,baseline_eyes_open,,-1.7604663694322504,-1.6428539759070986,-0.20090629800273657,0.9345457644017944,2.772708989036392,-0.4538354515233635,-1.3711290050498837,-6.064870452517814
46947.8805358,baseline_eyes_open,baseline_eyes_open,,5.33928777418296,2.2573656728765594,-3.986743515861802,7.603558342782116,0.28028056467624907,3.7654455848476776,0.8071468018194979,-8.590734868538132
46947.9497132,baseline_eyes_open,baseline_eyes_open,,7.268983909784952,6.030843211669512,2.827636212744161,10.95517439021118,5.701956976682195,10.859731702622389,4.273169854953012,2.751655787108099
46947.96971320001,baseline_eyes_open,baseline_eyes_open,,2.2302433054721473,-4.204008976672716,-3.1372866829491017,4.974559557899649,0.636961411823129,4.430258812935252,-7.555484031002512,3.7644440874816016
46947.966106800006,baseline_eyes_open,baseline_eyes_open,,3.5137010657671075,-3.3417196232902624,-5.812544592896356,5.875022111235161,4.8736070290315885,6.838044247093491,-0.9430241919716448,8.244505490697415
46947.98610680001,baseline_eyes_open,baseline_eyes_open,,-1.6978367198429682,0.860316068971113,4.700797132421276,4.453878463520815,3.296261024121969,9.536874974348965,5.761685582078732,10.979415635119665
46947.9912715,baseline_eyes_open,baseline_eyes_open,,8.049095955582798,10.990408108177327,14.508719219992788,11.801211355818864,8.463539400192005,8.872326963575043,10.653307551933521,10.817279188284488
46948.01127150001,baseline_eyes_open,baseline_eyes_open,,9.796666503683486,11.555476486369436,6.6141843019445865,8.126286470666342,6.660955651948801,6.815065833050416,7.789693803795369,9.528569815750737
46948.046602400005,baseline_eyes_open,baseline_eyes_open,,12.537363707193277,17.48388792072165,17.78049790718271,9.688046190041844,16.497253985114213,9.860545200649085,16.123741772169026,22.245014767522942
46948.0466781,baseline_eyes_open,baseline_eyes_open,,7.053443040287758,9.983280100469555,3.773419091636209,2.860005864063737,8.244543160450448,4.6266363942081385,11.743986538842147,17.284790255159724
46948.0666781,baseline_eyes_open,baseline_eyes_open,,6.795598091482481,12.598120692323551,13.582546998604887,4.948306828575104,14.300355791135422,2.4443343921574225,11.284045632958403,16.13434431929682
46948.110791600004,baseline_eyes_open,baseline_eyes_open,,7.4169239430723035,12.63138642800344,4.998223789501789,6.3059491281252615,7.082907586115501,5.663182704019033,15.252706309967891,11.344996382542929
46948.13079160001,baseline_eyes_open,baseline_eyes_open,,13.98432701561136,18.432809825083332,19.382037303100436,14.65427811747574,13.612686190743418,1.1611941632469902,16.85482783302171,10.282072318743882
46948.1479485,baseline_eyes_open,baseline_eyes_open,,5.740491574460188,11.757932914672537,5.539547895553591,2.796535034652138,8.089520558780698,-3.0177790662911046,8.87016552648788,10.130557010372184
46948.167948500006,baseline_eyes_open,baseline_eyes_open,,10.142184357806796,7.106121722230935,15.306734743411292,7.792694269817192,10.514544731166776,0.8592890344984361,4.1079551247436425,13.963631574698702
46948.16278960001,baseline_eyes_open,baseline_eyes_open,,1.6584631504598122,10.06291528831392,3.841833282740351,0.2420956426303,5.124243393919896,-4.7311652315844475,0.9839039763125919,4.969014517903014
46948.18278960001,baseline_eyes_open,baseline_eyes_open,,11.010269267883212,16.04719984139424,19.487218881467726,5.441442421603383,3.3240549914717743,-4.659109144145384,3.99304639174839,-4.639333253540353
46948.197672300004,baseline_eyes_open,baseline_eyes_open,,8.354472935309339,13.933161892133352,15.808131177653413,4.924128545048262,3.571846235187902,-6.611932033945567,0.3453515870930458,-2.505770594907371
46948.221860800004,baseline_eyes_open,baseline_eyes_open,,8.963215028926557,11.818030453313007,6.000242594874716,1.4459390778153514,8.09719236804152,-1.1777061608484856,-0.7098491938508802,4.161024362029678
46948.24186080001,baseline_eyes_open,baseline_eyes_open,,6.5460521773999645,9.537387774835091,12.344944346169733,1.9105196198304286,7.380403106478107,0.7440282581462538,-2.2964932405804177,6.734420240682294
46948.258364500005,baseline_eyes_open,baseline_eyes_open,,-1.3864149208238907,-0.5670921067157864,-3.9123358575763274,-7.282065274755247,-3.7787069709036176,-8.401769915501987,-14.062079928923188,-6.504195939223543
46948.27836450001,baseline_eyes_open,baseline_eyes_open,,3.9254301055793825,1.1651377795985711,2.7946556874649495,-5.092695640742707,-5.7976258120718995,-3.441986349431911,-7.708065249446666,-8.561098054703413
46948.3058489,baseline_eyes_open,baseline_eyes_open,,2.207804001595464,6.693600472109761,5.181615836464486,0.14946146217264175,1.9085677495221334,0.43456467643234237,-3.7558490137954585,-3.6522248296828566
46948.32584890001,baseline_eyes_open,baseline_eyes_open,,-2.0105126686608776,-1.1378814112844493,3.6951938361209278,-6.714613686923834,-4.961993408994735,2.320212375016359,-4.626144330918278,-0.9760071951222721
